lineup_size,lineup_player_ids,lineup_player_names,team_name,opp_lineup_size,opp_lineup_player_ids,opp_lineup_player_names,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
2,8889|10877,馬可/阿巴西,新北中信特攻,2,122|10891,陳懷安/廖偉皓,高雄全家海神,1,15,17.0,236.66,3.94,03:57,236.66,3.94,03:57,13.0,13.0,76.47,118.65,6.0,6.0,35.29,54.76,7.0,7.0,41.18,63.89,5.0,5.0,29.41,45.64,4.0,4.0,23.53,36.51,4.0,4.0,23.53,36.51,3.0,3.0,17.65,27.38,1.0,1.0,5.88,9.13,2.0,2.0,11.76,18.25,2.0,2.0,11.76,18.25,2.0,2.0,11.76,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,17.65,27.38,2.0,2.0,11.76,18.25,5.0,5.0,29.41,45.64,2.0,2.0,11.76,18.25,0.0,0.0,0.0,0.0,2.0,2.0,11.76,18.25,1.0,1.0,5.88,9.13,76.47,35.29,41.18,103.44,7.0,7.0,41.18,3.94,3.94,0.79,0.82,1.0,0.33,1.0,0.2,1.0,0.4,,0.4,11.76,0.0,0.12,5.88,0.29
2,122|10891,陳懷安/廖偉皓,高雄全家海神,3,39|40|104,魏嘉豪/謝亞軒/貝奇,新北中信特攻,1,3,3.0,54.0,0.9,00:54,54.0,0.9,00:54,0.0,0.0,0.0,0.0,4.0,4.0,133.33,160.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33,-133.33,80.0,-4.0,-4.0,-133.33,0.9,0.9,0.0,0.0,,0.0,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,39|40|104,魏嘉豪/謝亞軒/貝奇,新北中信特攻,2,122|10891,陳懷安/廖偉皓,高雄全家海神,1,3,3.0,54.0,0.9,00:54,54.0,0.9,00:54,4.0,4.0,133.33,160.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33,0.0,133.33,80.0,4.0,4.0,133.33,0.9,0.9,1.0,1.0,1.0,,,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2,122|10891,陳懷安/廖偉皓,高雄全家海神,3,39|40|8889,魏嘉豪/謝亞軒/馬可,新北中信特攻,1,10,10.0,156.0,2.6,02:36,156.0,2.6,02:36,6.0,6.0,60.0,83.08,6.0,6.0,60.0,83.08,4.0,4.0,40.0,55.38,2.0,2.0,20.0,27.69,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,3.0,3.0,30.0,41.54,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,0.0,0.0,0.0,0.0,2.0,2.0,20.0,27.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,0.0,0.0,0.0,0.0,1.0,1.0,10.0,13.85,0.0,0.0,0.0,0.0,60.0,60.0,0.0,92.31,0.0,0.0,0.0,2.6,2.6,0.62,0.68,1.0,0.33,1.0,0.18,0.5,,1.0,1.0,10.0,0.0,0.1,0.0,0.25
3,39|40|8889,魏嘉豪/謝亞軒/馬可,新北中信特攻,2,122|10891,陳懷安/廖偉皓,高雄全家海神,1,10,10.0,156.0,2.6,02:36,156.0,2.6,02:36,6.0,6.0,60.0,83.08,6.0,6.0,60.0,83.08,3.0,3.0,30.0,41.54,3.0,3.0,30.0,41.54,3.0,3.0,30.0,41.54,3.0,3.0,30.0,41.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.0,27.69,2.0,2.0,20.0,27.69,2.0,2.0,20.0,27.69,2.0,2.0,20.0,27.69,0.0,0.0,0.0,0.0,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,60.0,60.0,0.0,92.31,0.0,0.0,0.0,2.6,2.6,1.0,1.0,1.0,,,0.4,0.67,0.0,,0.0,20.0,0.0,0.1,10.0,0.0
2,122|10891,陳懷安/廖偉皓,高雄全家海神,3,39|40|10877,魏嘉豪/謝亞軒/阿巴西,新北中信特攻,1,10,10.0,156.0,2.6,02:36,156.0,2.6,02:36,6.0,6.0,60.0,83.08,6.0,6.0,60.0,83.08,4.0,4.0,40.0,55.38,2.0,2.0,20.0,27.69,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,3.0,3.0,30.0,41.54,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,0.0,0.0,0.0,0.0,2.0,2.0,20.0,27.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,0.0,0.0,0.0,0.0,1.0,1.0,10.0,13.85,0.0,0.0,0.0,0.0,60.0,60.0,0.0,92.31,0.0,0.0,0.0,2.6,2.6,0.62,0.68,1.0,0.33,1.0,0.18,0.5,,1.0,1.0,10.0,0.0,0.1,0.0,0.25
3,39|40|10877,魏嘉豪/謝亞軒/阿巴西,新北中信特攻,2,122|10891,陳懷安/廖偉皓,高雄全家海神,1,10,10.0,156.0,2.6,02:36,156.0,2.6,02:36,6.0,6.0,60.0,83.08,6.0,6.0,60.0,83.08,3.0,3.0,30.0,41.54,3.0,3.0,30.0,41.54,3.0,3.0,30.0,41.54,3.0,3.0,30.0,41.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.0,27.69,2.0,2.0,20.0,27.69,2.0,2.0,20.0,27.69,2.0,2.0,20.0,27.69,0.0,0.0,0.0,0.0,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,60.0,60.0,0.0,92.31,0.0,0.0,0.0,2.6,2.6,1.0,1.0,1.0,,,0.4,0.67,0.0,,0.0,20.0,0.0,0.1,10.0,0.0
2,122|10891,陳懷安/廖偉皓,高雄全家海神,3,39|104|8889,魏嘉豪/貝奇/馬可,新北中信特攻,1,3,3.0,54.0,0.9,00:54,54.0,0.9,00:54,0.0,0.0,0.0,0.0,4.0,4.0,133.33,160.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33,-133.33,80.0,-4.0,-4.0,-133.33,0.9,0.9,0.0,0.0,,0.0,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,39|104|8889,魏嘉豪/貝奇/馬可,新北中信特攻,2,122|10891,陳懷安/廖偉皓,高雄全家海神,1,3,3.0,54.0,0.9,00:54,54.0,0.9,00:54,4.0,4.0,133.33,160.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33,0.0,133.33,80.0,4.0,4.0,133.33,0.9,0.9,1.0,1.0,1.0,,,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2,122|10891,陳懷安/廖偉皓,高雄全家海神,3,39|104|10877,魏嘉豪/貝奇/阿巴西,新北中信特攻,1,3,3.0,54.0,0.9,00:54,54.0,0.9,00:54,0.0,0.0,0.0,0.0,4.0,4.0,133.33,160.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33,-133.33,80.0,-4.0,-4.0,-133.33,0.9,0.9,0.0,0.0,,0.0,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,39|104|10877,魏嘉豪/貝奇/阿巴西,新北中信特攻,2,122|10891,陳懷安/廖偉皓,高雄全家海神,1,3,3.0,54.0,0.9,00:54,54.0,0.9,00:54,4.0,4.0,133.33,160.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33,0.0,133.33,80.0,4.0,4.0,133.33,0.9,0.9,1.0,1.0,1.0,,,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2,122|10891,陳懷安/廖偉皓,高雄全家海神,3,39|8889|10877,魏嘉豪/馬可/阿巴西,新北中信特攻,1,10,10.0,156.0,2.6,02:36,156.0,2.6,02:36,6.0,6.0,60.0,83.08,6.0,6.0,60.0,83.08,4.0,4.0,40.0,55.38,2.0,2.0,20.0,27.69,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,3.0,3.0,30.0,41.54,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,0.0,0.0,0.0,0.0,2.0,2.0,20.0,27.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,0.0,0.0,0.0,0.0,1.0,1.0,10.0,13.85,0.0,0.0,0.0,0.0,60.0,60.0,0.0,92.31,0.0,0.0,0.0,2.6,2.6,0.62,0.68,1.0,0.33,1.0,0.18,0.5,,1.0,1.0,10.0,0.0,0.1,0.0,0.25
3,39|8889|10877,魏嘉豪/馬可/阿巴西,新北中信特攻,2,122|10891,陳懷安/廖偉皓,高雄全家海神,1,10,10.0,156.0,2.6,02:36,156.0,2.6,02:36,6.0,6.0,60.0,83.08,6.0,6.0,60.0,83.08,3.0,3.0,30.0,41.54,3.0,3.0,30.0,41.54,3.0,3.0,30.0,41.54,3.0,3.0,30.0,41.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.0,27.69,2.0,2.0,20.0,27.69,2.0,2.0,20.0,27.69,2.0,2.0,20.0,27.69,0.0,0.0,0.0,0.0,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,60.0,60.0,0.0,92.31,0.0,0.0,0.0,2.6,2.6,1.0,1.0,1.0,,,0.4,0.67,0.0,,0.0,20.0,0.0,0.1,10.0,0.0
2,122|10891,陳懷安/廖偉皓,高雄全家海神,3,40|104|8889,謝亞軒/貝奇/馬可,新北中信特攻,1,3,3.0,54.0,0.9,00:54,54.0,0.9,00:54,0.0,0.0,0.0,0.0,4.0,4.0,133.33,160.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33,-133.33,80.0,-4.0,-4.0,-133.33,0.9,0.9,0.0,0.0,,0.0,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,40|104|8889,謝亞軒/貝奇/馬可,新北中信特攻,2,122|10891,陳懷安/廖偉皓,高雄全家海神,1,3,3.0,54.0,0.9,00:54,54.0,0.9,00:54,4.0,4.0,133.33,160.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33,0.0,133.33,80.0,4.0,4.0,133.33,0.9,0.9,1.0,1.0,1.0,,,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2,122|10891,陳懷安/廖偉皓,高雄全家海神,3,40|104|10877,謝亞軒/貝奇/阿巴西,新北中信特攻,1,3,3.0,54.0,0.9,00:54,54.0,0.9,00:54,0.0,0.0,0.0,0.0,4.0,4.0,133.33,160.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33,-133.33,80.0,-4.0,-4.0,-133.33,0.9,0.9,0.0,0.0,,0.0,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,40|104|10877,謝亞軒/貝奇/阿巴西,新北中信特攻,2,122|10891,陳懷安/廖偉皓,高雄全家海神,1,3,3.0,54.0,0.9,00:54,54.0,0.9,00:54,4.0,4.0,133.33,160.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33,0.0,133.33,80.0,4.0,4.0,133.33,0.9,0.9,1.0,1.0,1.0,,,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2,122|10891,陳懷安/廖偉皓,高雄全家海神,3,40|8889|10877,謝亞軒/馬可/阿巴西,新北中信特攻,1,15,17.0,236.66,3.94,03:57,236.66,3.94,03:57,6.0,6.0,35.29,54.76,13.0,13.0,76.47,118.65,5.0,5.0,29.41,45.64,2.0,2.0,11.76,18.25,1.0,1.0,5.88,9.13,1.0,1.0,5.88,9.13,4.0,4.0,23.53,36.51,1.0,1.0,5.88,9.13,1.0,1.0,5.88,9.13,1.0,1.0,5.88,9.13,0.0,0.0,0.0,0.0,3.0,3.0,17.65,27.38,2.0,2.0,11.76,18.25,0.0,0.0,0.0,0.0,2.0,2.0,11.76,18.25,1.0,1.0,5.88,9.13,2.0,2.0,11.76,18.25,0.0,0.0,0.0,0.0,1.0,1.0,5.88,9.13,2.0,2.0,11.76,18.25,35.29,76.47,-41.18,103.44,-7.0,-7.0,-41.18,3.94,3.94,0.5,0.55,1.0,0.25,1.0,0.27,0.5,,0.6,0.6,11.76,0.0,0.06,11.76,0.2
3,40|8889|10877,謝亞軒/馬可/阿巴西,新北中信特攻,2,122|10891,陳懷安/廖偉皓,高雄全家海神,1,15,17.0,236.66,3.94,03:57,236.66,3.94,03:57,13.0,13.0,76.47,118.65,6.0,6.0,35.29,54.76,7.0,7.0,41.18,63.89,5.0,5.0,29.41,45.64,4.0,4.0,23.53,36.51,4.0,4.0,23.53,36.51,3.0,3.0,17.65,27.38,1.0,1.0,5.88,9.13,2.0,2.0,11.76,18.25,2.0,2.0,11.76,18.25,2.0,2.0,11.76,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,17.65,27.38,2.0,2.0,11.76,18.25,5.0,5.0,29.41,45.64,2.0,2.0,11.76,18.25,0.0,0.0,0.0,0.0,2.0,2.0,11.76,18.25,1.0,1.0,5.88,9.13,76.47,35.29,41.18,103.44,7.0,7.0,41.18,3.94,3.94,0.79,0.82,1.0,0.33,1.0,0.2,1.0,0.4,,0.4,11.76,0.0,0.12,5.88,0.29
2,122|10891,陳懷安/廖偉皓,高雄全家海神,3,104|8889|10877,貝奇/馬可/阿巴西,新北中信特攻,1,3,3.0,54.0,0.9,00:54,54.0,0.9,00:54,0.0,0.0,0.0,0.0,4.0,4.0,133.33,160.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33,-133.33,80.0,-4.0,-4.0,-133.33,0.9,0.9,0.0,0.0,,0.0,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3,104|8889|10877,貝奇/馬可/阿巴西,新北中信特攻,2,122|10891,陳懷安/廖偉皓,高雄全家海神,1,3,3.0,54.0,0.9,00:54,54.0,0.9,00:54,4.0,4.0,133.33,160.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33,0.0,133.33,80.0,4.0,4.0,133.33,0.9,0.9,1.0,1.0,1.0,,,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2,122|10891,陳懷安/廖偉皓,高雄全家海神,4,39|40|104|8889,魏嘉豪/謝亞軒/貝奇/馬可,新北中信特攻,1,3,3.0,54.0,0.9,00:54,54.0,0.9,00:54,0.0,0.0,0.0,0.0,4.0,4.0,133.33,160.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33,-133.33,80.0,-4.0,-4.0,-133.33,0.9,0.9,0.0,0.0,,0.0,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,39|40|104|8889,魏嘉豪/謝亞軒/貝奇/馬可,新北中信特攻,2,122|10891,陳懷安/廖偉皓,高雄全家海神,1,3,3.0,54.0,0.9,00:54,54.0,0.9,00:54,4.0,4.0,133.33,160.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33,0.0,133.33,80.0,4.0,4.0,133.33,0.9,0.9,1.0,1.0,1.0,,,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2,122|10891,陳懷安/廖偉皓,高雄全家海神,4,39|40|104|10877,魏嘉豪/謝亞軒/貝奇/阿巴西,新北中信特攻,1,3,3.0,54.0,0.9,00:54,54.0,0.9,00:54,0.0,0.0,0.0,0.0,4.0,4.0,133.33,160.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33,-133.33,80.0,-4.0,-4.0,-133.33,0.9,0.9,0.0,0.0,,0.0,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4,39|40|104|10877,魏嘉豪/謝亞軒/貝奇/阿巴西,新北中信特攻,2,122|10891,陳懷安/廖偉皓,高雄全家海神,1,3,3.0,54.0,0.9,00:54,54.0,0.9,00:54,4.0,4.0,133.33,160.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,2.0,2.0,66.67,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.33,0.0,133.33,80.0,4.0,4.0,133.33,0.9,0.9,1.0,1.0,1.0,,,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2,122|10891,陳懷安/廖偉皓,高雄全家海神,4,39|40|8889|10877,魏嘉豪/謝亞軒/馬可/阿巴西,新北中信特攻,1,10,10.0,156.0,2.6,02:36,156.0,2.6,02:36,6.0,6.0,60.0,83.08,6.0,6.0,60.0,83.08,4.0,4.0,40.0,55.38,2.0,2.0,20.0,27.69,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,3.0,3.0,30.0,41.54,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,0.0,0.0,0.0,0.0,2.0,2.0,20.0,27.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,1.0,1.0,10.0,13.85,0.0,0.0,0.0,0.0,1.0,1.0,10.0,13.85,0.0,0.0,0.0,0.0,60.0,60.0,0.0,92.31,0.0,0.0,0.0,2.6,2.6,0.62,0.68,1.0,0.33,1.0,0.18,0.5,,1.0,1.0,10.0,0.0,0.1,0.0,0.25
